C00034157|37027|2018|20.0|20|1
C00361949|37027|2018|53.0|150|1
C00034157|60521|2018|25.0|25|1
C00034157|32955|2018|75.0|75|1
C00034157|20874|2018|50.0|50|1
C00034157|10523|2018|26.0|26|1
C00034157|10523|2018|26.0|52|1
C00034157|22308|2018|41.0|41|1
C00034157|22308|2018|41.0|82|1
C00361949|22308|2018|447.4|1382|2
C00034157|75243|2018|25.0|25|1
C00034157|31901|2018|104.0|104|1
C00034157|31901|2018|135.2|312|1
C00034157|31901|2018|239.2|520|2
C00034157|31901|2018|228.1|623|3
C00034157|31901|2018|259.0|726|4
C00034157|31901|2018|290.59999999999997|830|5
C00034157|31901|2018|394.6|1038|6
C00034157|31901|2018|457.0|1246|7
C00034157|31907|2018|10.0|10|1
C00034157|31907|2018|10.0|20|1
C00034157|31907|2018|26.6|62|2
C00034157|31907|2018|48.0|104|3
C00034157|31907|2018|104.0|208|4
C00034157|31907|2018|135.2|312|5
C00034157|31907|2018|100.6|322|6
C00034157|31907|2018|103.6|332|7
C00034157|60118|2018|50.0|50|1
C00034157|29205|2018|10.0|10|1
C00034157|29205|2018|10.0|20|1
C00034157|29205|2018|26.299999999999997|61|2
C00034157|29205|2018|47.0|102|3
C00034157|25701|2018|100.0|100|1
C00034157|92081|2018|10.0|10|1
C00034157|92081|2018|10.0|20|1
C00034157|06906|2018|26.0|26|1
C00034157|06906|2018|26.0|52|1
C00034157|20607|2018|100.0|100|1
C00034157|10005|2018|45.0|45|1
C00034157|10005|2018|46.5|95|1
C00034157|11777|2018|41.0|41|1
C00034157|11777|2018|41.0|82|1
C00034157|07092|2018|25.0|25|1
C00034157|07092|2018|25.0|50|1
C00034157|60714|2018|50.0|50|1
C00034157|10023|2018|10.0|10|1
C00034157|10023|2018|10.0|20|1
C00034157|75006|2018|25.0|25|1
C00034157|76712|2018|20.0|20|1
C00034157|76712|2018|21.5|45|1
C00034157|36870|2018|41.0|41|1
C00034157|36870|2018|41.0|82|1
C00034157|36870|2018|42.099999999999994|107|2
C00034157|36870|2018|49.6|132|3
C00034157|36870|2018|46.6|142|4
C00034157|36870|2018|49.6|152|5
C00034157|19711|2018|35.0|35|1
C00034157|50131|2018|50.0|50|1
C00034157|50131|2018|110.0|300|1
C00034157|92123|2018|20.0|20|1
C00034157|90045|2018|100.0|100|1
C00034157|31808|2018|125.0|125|1
C00034157|31808|2018|125.0|250|1
C00034157|31808|2018|92.5|275|2
C00034157|31808|2018|100.0|300|3
C00034157|31808|2018|125.0|350|4
C00034157|31808|2018|113.4|362|5
C00034157|31808|2018|117.0|374|6
C00034157|31808|2018|119.2|384|7
C00034157|31808|2018|122.19999999999999|394|8
C00034157|31808|2018|153.2|444|9
C00034157|31808|2018|168.2|494|10
C00034157|31808|2018|155.2|504|11
C00034157|31808|2018|158.2|514|12
C00034157|77573|2018|50.0|50|1
C00034157|21078|2018|416.0|416|1
C00034157|29212|2018|12.0|12|1
C00034157|29212|2018|11.999999999999998|24|1
C00034157|98052|2018|5.0|5|1
C00034157|98052|2018|18.799999999999997|56|1
C00034157|48088|2018|25.0|25|1
C00034157|89135|2018|20.0|20|1
C00034157|01890|2018|85.0|85|1
C00034157|10305|2018|416.0|416|1
C00034157|87111|2018|40.0|40|1
C00034157|87111|2018|40.0|80|1
C00034157|78703|2018|50.0|50|1
C00034157|78703|2018|50.0|100|1
C00034157|10016|2018|50.0|50|1
C00034157|10016|2018|50.0|100|1
C00034157|77365|2018|50.0|50|1
C00034157|26508|2018|120.0|120|1
C00034157|20011|2018|25.0|25|1
C00034157|20011|2018|25.0|50|1
C00034157|36856|2018|25.0|25|1
C00034157|36856|2018|25.0|50|1
C00034157|54703|2018|25.0|25|1
C00034157|54703|2018|21.5|45|1
C00034157|54455|2018|20.0|20|1
C00034157|31801|2018|12.0|12|1
C00034157|31801|2018|11.999999999999998|24|1
C00034157|31836|2018|15.0|15|1
C00034157|31836|2018|15.0|30|1
C00034157|31836|2018|26.5|55|2
C00034157|31836|2018|34.0|80|3
C00034157|28202|2018|25.0|25|1
C00034157|30339|2018|208.0|208|1
C00034157|30339|2018|208.0|416|1
C00034157|10591|2018|416.0|416|1
C00034157|36867|2018|10.0|10|1
C00034157|36867|2018|10.0|20|1
C00034157|36867|2018|21.5|45|2
C00034157|36867|2018|31.0|70|3
C00034157|55303|2018|20.0|20|1
C00034157|10708|2018|25.0|25|1
C00034157|30736|2018|25.0|25|1
C00034157|31804|2018|15.0|15|1
C00034157|31804|2018|15.0|30|1
C00034157|31804|2018|26.5|55|2
C00034157|31804|2018|34.0|80|3
C00034157|31804|2018|87.2|184|4
C00034157|31804|2018|128.0|288|5
C00034157|83686|2018|25.0|25|1
C00034157|29801|2018|25.0|25|1
C00034157|19064|2018|20.0|20|1
C00034157|30076|2018|25.0|25|1
C00034157|21030|2018|50.0|50|1
C00034157|21030|2018|50.0|100|1
C00034157|77459|2018|20.0|20|1
C00034157|35806|2018|25.0|25|1
C00034157|08081|2018|25.0|25|1
C00034157|70816|2018|85.0|85|1
C00034157|78133|2018|50.0|50|1
C00034157|78133|2018|32.5|75|1
C00034157|78133|2018|40.0|100|2
C00034157|33418|2018|25.0|25|1
C00034157|20850|2018|210.0|210|1
C00034157|07760|2018|15.0|15|1
C00034157|07760|2018|15.0|30|1
C00034157|08012|2018|10.0|10|1
C00034157|08012|2018|13.0|30|1
C00034157|73507|2018|25.0|25|1
C00034157|70592|2018|208.0|208|1
C00034157|70592|2018|208.0|416|1
C00034157|77077|2018|25.0|25|1
C00034157|06461|2018|100.0|100|1
C00034157|06461|2018|130.0|300|1
C00034157|19125|2018|50.0|50|1
C00034157|06034|2018|104.0|104|1
C00034157|06034|2018|104.0|208|1
C00034157|94104|2018|75.0|75|1
C00034157|48706|2018|85.0|85|1
C00034157|93907|2018|25.0|25|1
C00034157|74012|2018|45.0|45|1
C00034157|40245|2018|25.0|25|1
C00034157|40245|2018|25.0|50|1
C00034157|85027|2018|100.0|100|1
C00034157|85027|2018|115.0|250|1
C00034157|78676|2018|208.0|208|1
C00034157|78676|2018|208.0|416|1
C00034157|12866|2018|30.0|30|1
C00034157|12866|2018|30.0|60|1
C00034157|39110|2018|20.0|20|1
C00034157|42301|2018|40.0|40|1
C00034157|38017|2018|200.0|200|1
C00034157|31220|2018|25.0|25|1
C00034157|31220|2018|25.0|50|1
C00034157|21797|2018|208.0|208|1
C00034157|21797|2018|208.0|416|1
C00034157|92620|2018|50.0|50|1
C00034157|92620|2018|50.0|100|1
C00034157|10014|2018|104.0|104|1
C00034157|10014|2018|104.0|208|1
C00034157|23229|2018|75.0|75|1
C00034157|33487|2018|25.0|25|1
C00034157|07042|2018|25.0|25|1
C00034157|07042|2018|25.0|50|1
C00034157|57201|2018|208.0|208|1
C00034157|57201|2018|208.0|416|1
C00034157|68133|2018|20.0|20|1
C00034157|68133|2018|20.0|40|1
C00034157|31811|2018|41.0|41|1
C00034157|31811|2018|41.0|82|1
C00034157|10031|2018|45.0|45|1
C00034157|07052|2018|50.0|50|1
C00034157|07052|2018|50.0|100|1
C00034157|29206|2018|10.0|10|1
C00034157|29206|2018|10.0|20|1
C00034157|11753|2018|35.0|35|1
C00034157|30214|2018|104.0|104|1
C00034157|30214|2018|104.0|208|1
C00034157|35022|2018|25.0|25|1
C00034157|46241|2018|25.0|25|1
C00034157|36804|2018|75.0|75|1
C00034157|36804|2018|75.0|150|1
C00034157|07928|2018|25.0|25|1
C00034157|07928|2018|25.0|50|1
C00034157|11741|2018|45.0|45|1
C00034157|30024|2018|25.0|25|1
C00034157|15317|2018|75.0|75|1
C00034157|79423|2018|25.0|25|1
C00034157|11530|2018|208.0|208|1
C00034157|11530|2018|208.0|416|1
C00034157|37135|2018|35.0|35|1
C00034157|20005|2018|25.0|25|1
C00034157|20005|2018|25.0|50|1
C00034157|10021|2018|100.0|100|1
C00034157|10021|2018|100.0|200|1
C00034157|27858|2018|20.0|20|1
C00034157|43016|2018|100.0|100|1
C00034157|68137|2018|10.0|10|1
C00034157|68137|2018|10.0|20|1
C00034157|43551|2018|25.0|25|1
C00034157|36874|2018|25.0|25|1
C00034157|36874|2018|25.0|50|1
C00034157|31522|2018|50.0|50|1
C00034157|31522|2018|25.5|65|1
C00034157|22314|2018|25.0|25|1
C00034157|22314|2018|25.0|50|1
C00034157|20724|2018|40.0|40|1
C00034157|01752|2018|100.0|100|1
C00034157|39705|2018|25.0|25|1
C00034157|10069|2018|10.0|10|1
C00034157|10069|2018|10.0|20|1
C00034157|31831|2018|50.0|50|1
C00034157|31831|2018|50.0|100|1
C00034157|70471|2018|50.0|50|1
C00034157|70471|2018|50.0|100|1
C00034157|20111|2018|25.0|25|1
C00034157|50322|2018|208.0|208|1
C00034157|50322|2018|208.0|416|1
C00034157|48034|2018|20.0|20|1
C00034157|02466|2018|25.0|25|1
C00034157|02466|2018|77.5|225|1
C00034157|44023|2018|20.0|20|1
C00034157|07071|2018|85.0|85|1
C00034157|37205|2018|25.0|25|1
C00034157|85704|2018|25.0|25|1
C00034157|87144|2018|25.0|25|1
C00034157|87144|2018|25.0|50|1
C00034157|90025|2018|100.0|100|1
C00034157|07024|2018|15.0|15|1
C00034157|07024|2018|15.0|30|1
C00034157|12065|2018|20.0|20|1
C00034157|55447|2018|12.0|12|1
C00034157|55447|2018|11.999999999999998|24|1
C00034157|55447|2018|15.599999999999998|36|2
C00034157|55447|2018|19.199999999999996|48|3
C00034157|95602|2018|50.0|50|1
C00034157|95602|2018|23.4|62|1
C00034157|15237|2018|100.0|100|1
C00034157|12211|2018|416.0|416|1
C00034157|08528|2018|12.0|12|1
C00034157|08528|2018|11.999999999999998|24|1
C00034157|22191|2018|41.0|41|1
C00034157|22191|2018|41.0|82|1
C00034157|42303|2018|25.0|25|1
C00034157|36877|2018|10.0|10|1
C00034157|36877|2018|10.0|20|1
C00034157|19009|2018|35.0|35|1
C00034157|32809|2018|300.0|300|1
C00034157|45140|2018|75.0|75|1
C00034157|35094|2018|50.0|50|1
C00034157|11357|2018|25.0|25|1
C00490037|35805|2018|10.0|10|1
C00490037|35805|2018|22.0|60|1
C00490037|35805|2018|53.0|110|2
C00490037|35805|2018|68.0|160|3
C00490037|35805|2018|55.0|170|4
C00490037|35805|2018|58.0|180|5
C00215202|85021|2018|15.0|15|1
C00215202|85021|2018|15.0|30|1
C00215202|85021|2018|19.5|45|2
C00215202|85021|2018|20.5|55|3
C00215202|85021|2018|23.5|65|4
C00215202|85021|2018|30.0|80|5
C00215202|85021|2018|34.5|95|6
C00215202|85021|2018|39.0|110|7
C00215202|85021|2018|43.5|125|8
C00215202|85021|2018|44.5|135|9
C00215202|85021|2018|47.5|145|10
C00215202|85021|2018|57.5|165|11
C00215202|85021|2018|63.5|185|12
C00215202|85021|2018|69.5|205|13
C00215202|85021|2018|75.5|225|14
C00215202|85021|2018|81.5|245|15
C00215202|85021|2018|87.5|265|16
C00215202|85021|2018|93.5|285|17
C00215202|85021|2018|103.0|310|18
C00215202|85021|2018|110.5|335|19
C00215202|85021|2018|107.5|345|20
C00215202|85021|2018|110.5|355|21
C00215202|85021|2018|113.5|365|22
C00215202|85021|2018|137.5|405|23
C00215202|85021|2018|149.5|445|24
C00215202|85021|2018|161.5|485|25
C00215202|85021|2018|156.0|500|26
C00215202|85021|2018|160.5|515|27
C00215202|85021|2018|165.0|530|28
C00215202|85021|2018|169.5|545|29
C00215202|85021|2018|170.5|555|30
C00215202|85021|2018|173.5|565|31
C00215202|85021|2018|176.5|575|32
C00215202|85021|2018|179.5|585|33
C00215202|85021|2018|186.0|600|34
C00215202|85021|2018|187.0|610|35
C00215202|85021|2018|190.0|620|36
C00215202|85021|2018|193.0|630|37
C00215202|85021|2018|199.5|645|38
C00215202|85021|2018|204.0|660|39
C00215202|85021|2018|208.5|675|40
C00215202|85021|2018|213.0|690|41
C00215202|85021|2018|214.0|700|42
C00215202|85021|2018|217.0|710|43
C00215202|85021|2018|223.5|725|44
C00215202|85021|2018|228.0|740|45
C00215202|85021|2018|232.5|755|46
C00215202|85021|2018|233.5|765|47
C00215202|85021|2018|236.5|775|48
C00215202|85021|2018|239.5|785|49
C00215202|85021|2018|253.0|810|50
C00215202|85021|2018|260.5|835|51
C00215202|85021|2018|257.5|845|52
C00215202|85021|2018|260.5|855|53
C00215202|85021|2018|263.5|865|54
C00215202|85021|2018|266.5|875|55
C00215202|85021|2018|269.5|885|56
C00215202|85021|2018|272.5|895|57
C00215202|85021|2018|279.0|910|58
C00215202|85021|2018|283.5|925|59
C00215202|85021|2018|295.0|950|60
C00215202|85021|2018|302.5|975|61
C00215202|85021|2018|303.0|990|62
C00215202|85021|2018|307.5|1005|63
C00215202|85021|2018|312.0|1020|64
C00215202|85021|2018|316.5|1035|65
C00215202|85021|2018|321.0|1050|66
C00215202|85021|2018|325.5|1065|67
C00215202|85021|2018|337.0|1090|68
C00215202|85021|2018|344.5|1115|69
C00215202|85021|2018|352.0|1140|70
C00215202|85021|2018|359.5|1165|71
C00215202|85021|2018|356.5|1175|72
C00215202|85021|2018|359.5|1185|73
C00215202|85021|2018|373.0|1210|74
C00215202|85021|2018|380.5|1235|75
C00215202|85021|2018|377.5|1245|76
C00215202|85021|2018|380.5|1255|77
C00215202|85021|2018|383.5|1265|78
C00215202|85021|2018|386.5|1275|79
C00215202|85021|2018|389.5|1285|80
C00215202|85021|2018|392.5|1295|81
C00215202|85021|2018|416.5|1335|82
C00215202|85021|2018|428.5|1375|83
C00215202|85021|2018|440.5|1415|84
C00215202|85021|2018|442.0|1440|85
C00215202|85021|2018|449.5|1465|86
C00215202|85021|2018|457.0|1490|87
C00215202|85021|2018|464.5|1515|88
C00215202|85021|2018|472.0|1540|89
C00215202|85021|2018|479.5|1565|90
C00215202|85021|2018|497.5|1605|91
C00215202|85021|2018|509.5|1645|92
C00215202|85021|2018|521.5|1685|93
C00215202|85021|2018|533.5|1725|94
C00215202|85021|2018|524.5|1735|95
C00215202|85021|2018|538.0|1760|96
C00215202|85021|2018|545.5|1785|97
C00215202|85021|2018|560.0|1820|98
C00215202|85021|2018|570.5|1855|99
C00215202|85021|2018|563.5|1865|100
C00215202|85021|2018|570.0|1880|101
C00215202|85021|2018|581.5|1905|102
C00215202|85021|2018|589.0|1930|103
C00215202|85021|2018|596.5|1955|104
C00215202|85021|2018|604.0|1980|105
C00215202|85021|2018|601.0|1990|106
C00215202|85021|2018|604.0|2000|107
C00215202|85021|2018|608.4|2012|108
C00215202|85021|2018|612.0|2024|109
C00215202|85021|2018|615.5999999999999|2036|110
C00215202|85021|2018|619.1999999999999|2048|111
C00215202|85021|2018|638.9|2083|112
C00215202|85021|2018|649.4|2118|113
C00215202|85021|2018|659.9|2153|114
C00215202|85021|2018|670.4|2188|115
C00215202|85021|2018|673.9|2213|116
C00215202|85021|2018|681.4|2238|117
C00215202|85021|2018|681.9|2253|118
C00215202|85021|2018|686.4|2268|119
C00215202|85021|2018|690.9|2283|120
C00215202|85021|2018|691.9|2293|121
C00215202|85021|2018|694.9|2303|122
C00215202|85021|2018|697.9|2313|123
C00215202|85021|2018|700.9|2323|124
C00215202|85021|2018|703.9|2333|125
C00215202|85021|2018|706.9|2343|126
C00215202|85021|2018|709.9|2353|127
C00215202|85021|2018|716.4|2368|128
C00215202|85021|2018|727.9|2393|129
C00215202|85021|2018|735.4|2418|130
C00215202|85021|2018|742.9|2443|131
C00215202|85021|2018|750.4|2468|132
C00215202|85021|2018|757.9|2493|133
C00215202|85021|2018|775.9|2533|134
C00215202|85021|2018|777.4|2558|135
C00215202|85021|2018|774.4|2568|136
C00215202|85021|2018|780.9|2583|137
C00215202|85021|2018|792.4|2608|138
C00215202|85021|2018|799.9|2633|139
C00215202|85021|2018|807.4|2658|140
C00215202|85021|2018|807.9|2673|141
C00215202|85021|2018|812.4|2688|142
C00215202|85021|2018|816.9|2703|143
C00215202|85021|2018|821.4|2718|144
C00215202|85021|2018|832.9|2743|145
C00215202|85021|2018|840.4|2768|146
C00215202|85021|2018|837.4|2778|147
C00215202|85021|2018|840.4|2788|148
C00215202|85021|2018|860.9|2823|149
C00215202|85021|2018|864.4|2848|150
C00215202|85021|2018|878.9|2883|151
C00215202|85021|2018|882.4|2908|152
C00215202|85021|2018|889.9|2933|153
C00215202|85021|2018|897.4|2958|154
C00215202|85021|2018|901.4|2978|155
C00215202|85021|2018|910.9|3003|156
C00215202|85021|2018|914.9|3023|157
C00215202|85021|2018|920.9|3043|158
C00215202|85021|2018|926.9|3063|159
C00215202|85021|2018|932.9|3083|160
C00215202|85021|2018|942.4|3108|161
C00215202|85021|2018|949.9|3133|162
C00215202|85021|2018|950.4|3148|163
C00215202|85021|2018|954.9|3163|164
C00215202|85021|2018|959.4|3178|165
C00215202|85021|2018|963.9|3193|166
C00215202|85021|2018|964.9|3203|167
C00215202|85021|2018|967.9|3213|168
C00215202|85021|2018|988.4|3248|169
C00215202|85021|2018|998.9|3283|170
C00215202|85021|2018|1009.4|3318|171
C00215202|85021|2018|1019.9|3353|172
C00215202|85021|2018|1030.4|3388|173
C00215202|85021|2018|1040.9|3423|174
C00215202|85021|2018|1051.3999999999999|3458|175
C00215202|85021|2018|1047.8999999999999|3473|176
C00215202|85021|2018|1052.3999999999999|3488|177
C00215202|85021|2018|1056.8999999999999|3503|178
C00215202|85021|2018|1061.3999999999999|3518|179
C00215202|85021|2018|1069.3999999999999|3538|180
C00215202|85021|2018|1078.8999999999999|3563|181
C00215202|85021|2018|1086.3999999999999|3588|182
C00215202|85021|2018|1093.8999999999999|3613|183
C00215202|85021|2018|1101.3999999999999|3638|184
C00215202|85021|2018|1112.3999999999999|3668|185
C00215202|85021|2018|1121.3999999999999|3698|186
C00215202|85021|2018|1130.3999999999999|3728|187
C00215202|85021|2018|1139.3999999999999|3758|188
C00215202|85021|2018|1134.3999999999999|3768|189
C00215202|85021|2018|1140.8999999999999|3783|190
C00215202|85021|2018|1145.3999999999999|3798|191
C00215202|85021|2018|1146.3999999999999|3808|192
C00215202|85021|2018|1149.3999999999999|3818|193
C00215202|85021|2018|1152.3999999999999|3828|194
C00215202|85021|2018|1158.8999999999999|3843|195
C00215202|85021|2018|1177.3999999999999|3878|196
C00215202|85021|2018|1177.3999999999999|3898|197
C00215202|85021|2018|1183.3999999999999|3918|198
C00215202|85021|2018|1189.3999999999999|3938|199
C00215202|85021|2018|1195.3999999999999|3958|200
C00215202|85021|2018|1197.8999999999999|3973|201
C00215202|85021|2018|1202.3999999999999|3988|202
C00215202|85021|2018|1206.8999999999999|4003|203
C00215202|85021|2018|1211.3999999999999|4018|204
C00215202|85021|2018|1215.8999999999999|4033|205
C00215202|85021|2018|1220.3999999999999|4048|206
C00215202|85021|2018|1224.8999999999999|4063|207
C00215202|85021|2018|1229.3999999999999|4078|208
C00215202|85021|2018|1233.8999999999999|4093|209
C00215202|85021|2018|1238.3999999999999|4108|210
C00215202|85021|2018|1242.8999999999999|4123|211
C00215202|85021|2018|1247.3999999999999|4138|212
C00215202|85021|2018|1248.3999999999999|4148|213
C00215202|85021|2018|1254.8999999999999|4163|214
C00215202|85021|2018|1259.3999999999999|4178|215
C00215202|85021|2018|1263.8999999999999|4193|216
C00215202|85021|2018|1264.8999999999999|4203|217
C00215202|85021|2018|1267.8999999999999|4213|218
C00215202|85021|2018|1274.3999999999999|4228|219
C00215202|85021|2018|1278.8999999999999|4243|220
C00215202|85021|2018|1283.3999999999999|4258|221
C00215202|85021|2018|1284.3999999999999|4268|222
C00215202|85021|2018|1287.3999999999999|4278|223
C00215202|85021|2018|1290.3999999999999|4288|224
C00215202|85021|2018|1300.3999999999999|4308|225
C00215202|85021|2018|1306.3999999999999|4328|226
C00215202|85021|2018|1312.3999999999999|4348|227
C00215202|85021|2018|1318.3999999999999|4368|228
C00215202|85021|2018|1338.3999999999999|4408|229
C00215202|85021|2018|1336.3999999999999|4428|230
C00215202|85021|2018|1342.3999999999999|4448|231
C00215202|85021|2018|1348.3999999999999|4468|232
C00215202|85021|2018|1350.8999999999999|4483|233
C00215202|85021|2018|1355.3999999999999|4498|234
C00215202|85021|2018|1359.8999999999999|4513|235
C00215202|85021|2018|1364.3999999999999|4528|236
C00215202|85021|2018|1365.3999999999999|4538|237
C00215202|85021|2018|1390.8|4580|238
C00215202|85021|2018|1403.4|4622|239
C00215202|85021|2018|1416.0|4664|240
C00215202|85021|2018|1428.6000000000001|4706|241
C00361949|75214|2018|104.0|104|1
C00361949|76053|2018|130.0|130|1
C00361949|71909|2018|130.0|130|1
C00361949|72223|2018|130.0|130|1
C00361949|27284|2018|260.0|260|1
C00361949|71913|2018|130.0|130|1
C00361949|76102|2018|105.0|105|1
C00361949|48044|2018|130.0|130|1
C00361949|48309|2018|130.0|130|1
C00361949|45840|2018|650.0|650|1
C00361949|45840|2018|286.0|780|1
C00361949|75208|2018|104.0|104|1
C00361949|76006|2018|130.0|130|1
C00361949|76016|2018|260.0|260|1
C00361949|27012|2018|130.0|130|1
C00132282|94596|2018|20.0|20|1
C00132282|94596|2018|20.0|40|1
C00132282|98335|2018|21.0|21|1
C00132282|98335|2018|9.8|26|1
C00132282|98335|2018|11.3|31|2
C00132282|98335|2018|24.0|52|3
C00132282|98335|2018|61.9|137|4
C00132282|98335|2018|100.6|222|5
C00132282|19103|2018|21.0|21|1
C00132282|19103|2018|21.0|42|1
C00132282|19103|2018|27.299999999999997|63|2
C00422501|78748|2018|20.0|20|1
C00422501|19406|2018|30.0|30|1
C00422501|34952|2018|30.0|30|1
C00422501|33437|2018|20.0|20|1
C00422501|95648|2018|50.0|50|1
C00422501|33449|2018|20.0|20|1
C00422501|19475|2018|416.0|416|1
C00422501|19468|2018|50.0|50|1
C00422501|60440|2018|20.0|20|1
C00422501|19426|2018|25.0|25|1
C00422501|19426|2018|47.5|125|1
C00422501|60051|2018|20.0|20|1
C00422501|19438|2018|20.0|20|1
C00422501|60914|2018|20.0|20|1
C00422501|76115|2018|20.0|20|1
C00422501|19460|2018|20.0|20|1
C00422501|06035|2018|50.0|50|1
C00422501|33473|2018|20.0|20|1
C00422501|28104|2018|20.0|20|1
C00422501|19405|2018|20.0|20|1
